Llegada_Acumulada;Tiempo_Servicio;Tiempo_Entrada;Tiempo_Salida;Elementos_Sistema;Tiempo_Sistema
104.379334;0.109025;105.219718;105.328743;8;0.949409
104.960729;0.117982;105.328743;105.446725;7;0.485996
105.015269;0.018072;105.446725;105.464797;7;0.449528
105.217753;0.569198;105.464797;106.033995;5;0.816242
105.232522;0.040384;106.033995;106.074380;5;0.841857
105.731567;0.043066;106.074380;106.117446;3;0.385879
105.826814;0.148161;106.117446;106.265607;4;0.438793
105.831440;0.263334;106.265607;106.528941;5;0.697501
105.902244;0.390284;106.528941;106.919225;6;1.016981
106.117743;0.039365;106.919225;106.958590;4;0.840848
107.078730;0.341712;107.078730;107.420442;1;0.341712
107.236333;0.116501;107.420442;107.536943;2;0.300609
107.300424;0.116412;107.536943;107.653354;3;0.352930
107.359269;0.546122;107.653354;108.199476;4;0.840207
107.389192;0.064226;108.199476;108.263702;5;0.874510
107.427700;0.183630;108.263702;108.447332;5;1.019632
107.491729;0.313287;108.447332;108.760619;6;1.268890
107.799715;0.404949;108.760619;109.165568;5;1.365852
108.103218;0.185300;109.165568;109.350868;6;1.247650
108.392826;0.226085;109.350868;109.576953;5;1.184127
108.524532;0.219481;109.576953;109.796434;5;1.271902
108.560123;0.764746;109.796434;110.561180;6;2.001057
109.342091;0.067774;110.561180;110.628954;5;1.286863
109.550196;0.178181;110.628954;110.807135;5;1.256938
109.707362;0.010636;110.807135;110.817771;5;1.110409
109.903404;0.009249;110.817771;110.827020;5;0.923615
110.141933;0.192434;110.827020;111.019453;6;0.877521
110.969819;0.275222;111.019453;111.294675;2;0.324856
111.005136;0.013961;111.294675;111.308637;3;0.303501
111.093318;0.356105;111.308637;111.664742;3;0.571423
111.497563;0.037151;111.664742;111.701892;2;0.204330
111.588298;0.443923;111.701892;112.145815;3;0.557517
111.627534;0.419598;112.145815;112.565413;4;0.937879
112.325092;0.021329;112.565413;112.586742;2;0.261649
112.617602;0.413923;112.617602;113.031525;1;0.413923
112.927492;0.000360;113.031525;113.031886;2;0.104393
113.275673;0.040928;113.275673;113.316601;1;0.040928
113.488169;0.195358;113.488169;113.683527;1;0.195358
113.573618;0.173126;113.683527;113.856653;2;0.283034
113.874102;0.269181;113.874102;114.143283;1;0.269181
115.051669;0.047191;115.051669;115.098860;1;0.047191
115.302555;0.032840;115.302555;115.335395;1;0.032840
115.626485;0.124163;115.626485;115.750649;1;0.124163
115.693661;0.380589;115.750649;116.131237;2;0.437576
116.103105;0.246128;116.131237;116.377366;2;0.274261
116.208926;0.399997;116.377366;116.777362;2;0.568436
116.420519;0.206673;116.777362;116.984035;2;0.563516
117.131500;0.034799;117.131500;117.166299;1;0.034799
117.233078;0.295915;117.233078;117.528994;1;0.295915
117.784678;0.018682;117.784678;117.803360;1;0.018682
117.800268;0.222890;117.803360;118.026250;2;0.225983
118.186422;0.089486;118.186422;118.275908;1;0.089486
118.500990;0.306912;118.500990;118.807902;1;0.306912
118.615237;0.150438;118.807902;118.958341;2;0.343104
118.748304;0.072821;118.958341;119.031161;3;0.282857
119.416904;0.011044;119.416904;119.427948;1;0.011044
119.496533;0.625298;119.496533;120.121831;1;0.625298
119.504398;0.559199;120.121831;120.681031;2;1.176633
120.104609;0.205231;120.681031;120.886262;3;0.781653
120.346392;0.085251;120.886262;120.971513;3;0.625121
120.362500;0.308795;120.971513;121.280307;4;0.917807
120.377440;0.436187;121.280307;121.716494;5;1.339054
121.266699;0.236696;121.716494;121.953190;3;0.686490
121.280761;0.084117;121.953190;122.037307;3;0.756545
121.474145;0.272255;122.037307;122.309562;4;0.835417
121.521948;0.133659;122.309562;122.443221;5;0.921273
121.551077;0.087875;122.443221;122.531096;6;0.980019
121.572011;0.029083;122.531096;122.560179;7;0.988169
121.686959;0.256911;122.560179;122.817091;8;1.130132
122.360278;0.058238;122.817091;122.875328;5;0.515050
122.477437;0.195783;122.875328;123.071111;5;0.593674
122.549453;0.306974;123.071111;123.378086;5;0.828632
122.667823;0.159826;123.378086;123.537911;5;0.870088
122.724244;0.089919;123.537911;123.627830;6;0.903586
123.083228;0.398524;123.627830;124.026354;4;0.943126
123.220272;0.146493;124.026354;124.172848;5;0.952575
123.246401;0.003569;124.172848;124.176417;6;0.930015
123.452766;0.227996;124.176417;124.404413;6;0.951647
124.590212;0.184538;124.590212;124.774751;1;0.184538
124.741563;0.752612;124.774751;125.527363;2;0.785800
124.927592;0.078792;125.527363;125.606154;2;0.678562
125.289342;0.257202;125.606154;125.863357;3;0.574015
125.299049;0.648761;125.863357;126.512118;4;1.213070
125.771310;0.437348;126.512118;126.949466;3;1.178156
125.867940;0.411274;126.949466;127.360740;3;1.492800
125.940181;0.621990;127.360740;127.982730;4;2.042549
125.947406;0.286297;127.982730;128.269027;5;2.321621
126.033910;0.165407;128.269027;128.434435;6;2.400524
126.060930;0.021778;128.434435;128.456213;7;2.395283
126.541433;0.089827;128.456213;128.546040;7;2.004607
126.588323;0.072663;128.546040;128.618703;8;2.030380
126.590116;0.046545;128.618703;128.665248;9;2.075132
126.652606;0.101116;128.665248;128.766364;10;2.113758
126.754551;0.347929;128.766364;129.114293;11;2.359742
127.248021;0.135057;129.114293;129.249350;11;2.001329
127.490220;0.434685;129.249350;129.684035;11;2.193815
127.490379;0.128206;129.684035;129.812241;12;2.321862
127.560136;0.002035;129.812241;129.814276;13;2.254140
127.680893;0.576396;129.814276;130.390671;14;2.709778
128.283983;0.035300;130.390671;130.425971;13;2.141988
128.430300;0.144071;130.425971;130.570042;14;2.139742
128.802575;0.146582;130.570042;130.716624;9;1.914049
128.853404;0.134274;130.716624;130.850898;10;1.997494
128.930146;0.306728;130.850898;131.157626;11;2.227480
128.951432;0.186814;131.157626;131.344440;12;2.393008
129.413165;0.449255;131.344440;131.793695;11;2.380530
129.490356;0.047297;131.793695;131.840992;12;2.350636
129.496771;0.769526;131.840992;132.610517;13;3.113746
130.135856;0.079272;132.610517;132.689789;11;2.553934
130.290482;0.020085;132.689789;132.709874;12;2.419392
130.949185;0.359382;132.709874;133.069255;8;2.120071
130.968036;0.293252;133.069255;133.362508;9;2.394472
131.047080;0.000069;133.362508;133.362576;10;2.315496
131.388529;0.181331;133.362576;133.543907;9;2.155378
131.904376;0.167564;133.543907;133.711471;8;1.807095
131.904779;0.039799;133.711471;133.751270;9;1.846491
132.196720;0.216022;133.751270;133.967292;10;1.770572
132.326012;0.278823;133.967292;134.246115;11;1.920103
132.521439;0.188817;134.246115;134.434932;12;1.913493
132.556679;0.148536;134.434932;134.583468;13;2.026789
132.670060;0.724122;134.583468;135.307590;13;2.637530
132.859162;0.388570;135.307590;135.696160;12;2.836998
133.053975;0.601251;135.696160;136.297412;13;3.243437
133.134143;0.036512;136.297412;136.333924;13;3.199781
133.567004;0.067203;136.333924;136.401127;11;2.834123
133.877467;0.260895;136.401127;136.662021;10;2.784554
133.887016;1.304880;136.662021;137.966901;11;4.079885
134.233123;0.331839;137.966901;138.298740;11;4.065617
134.265964;0.600197;138.298740;138.898937;11;4.632973
134.292476;0.283375;138.898937;139.182312;12;4.889836
134.346556;0.081129;139.182312;139.263441;13;4.916885
134.530265;0.335903;139.263441;139.599344;13;5.069080
134.713693;0.171388;139.599344;139.770732;13;5.057040
134.724677;0.111717;139.770732;139.882449;14;5.157773
135.396633;0.123057;139.882449;140.005507;14;4.608874
135.606625;0.386030;140.005507;140.391537;15;4.784912
136.595017;0.207662;140.391537;140.599199;12;4.004182
136.619877;0.138424;140.599199;140.737622;13;4.117746
136.881932;0.337495;140.737622;141.075117;13;4.193185
137.182081;0.028060;141.075117;141.103177;14;3.921096
137.991230;0.041803;141.103177;141.144980;14;3.153750
138.709006;0.080551;141.144980;141.225531;14;2.516526
139.711258;0.459764;141.225531;141.685295;11;1.974037
140.294081;0.252877;141.685295;141.938172;9;1.644091
140.439433;0.099723;141.938172;142.037895;9;1.598463
140.727199;0.164560;142.037895;142.202455;9;1.475256
140.776928;0.058565;142.202455;142.261020;9;1.484092
140.819495;0.163144;142.261020;142.424164;10;1.604669
140.963742;0.226511;142.424164;142.650675;11;1.686933
141.027970;0.021640;142.650675;142.672315;12;1.644346
141.129418;0.584177;142.672315;143.256493;11;2.127075
141.175685;0.230604;143.256493;143.487096;11;2.311411
142.182139;0.374140;143.487096;143.861236;8;1.679097
142.263869;0.358793;143.861236;144.220029;7;1.956161
142.374174;1.225504;144.220029;145.445533;8;3.071359
142.381079;0.585119;145.445533;146.030652;9;3.649573
143.079770;0.151654;146.030652;146.182306;7;3.102536
143.180930;0.419684;146.182306;146.601991;8;3.421060
143.347374;0.428566;146.601991;147.030556;8;3.683182
143.347779;0.699605;147.030556;147.730161;9;4.382382
143.361019;0.127911;147.730161;147.858072;10;4.497053
143.510778;0.018999;147.858072;147.877071;10;4.366294
144.124608;0.280642;147.877071;148.157713;10;4.033105
144.722462;0.353346;148.157713;148.511059;10;3.788597
144.756084;0.099926;148.511059;148.610985;11;3.854900
144.853133;0.361633;148.610985;148.972618;12;4.119485
144.908717;0.144778;148.972618;149.117396;13;4.208679
145.045167;0.127109;149.117396;149.244505;14;4.199338
145.202301;0.024416;149.244505;149.268921;15;4.066620
145.229046;0.139547;149.268921;149.408468;16;4.179422
145.275991;0.957633;149.408468;150.366101;17;5.090110
145.471768;0.314960;150.366101;150.681061;17;5.209293
145.611934;0.384615;150.681061;151.065675;18;5.453741
146.249755;0.398032;151.065675;151.463707;17;5.213953
146.316585;0.138062;151.463707;151.601769;18;5.285185
146.356853;0.055707;151.601769;151.657476;19;5.300624
146.446590;0.131812;151.657476;151.789288;20;5.342698
146.734512;0.263068;151.789288;152.052357;20;5.317845
146.807600;0.045327;152.052357;152.097684;21;5.290083
147.893881;0.194888;152.097684;152.292572;18;4.398690
148.183028;0.229803;152.292572;152.522375;18;4.339347
148.591079;0.090365;152.522375;152.612740;18;4.021661
148.799155;0.042228;152.612740;152.654968;18;3.855813
149.494286;0.262088;152.654968;152.917056;14;3.422770
149.515759;0.161257;152.917056;153.078313;15;3.562554
149.517877;0.163267;153.078313;153.241580;16;3.723704
149.554662;0.068916;153.241580;153.310496;17;3.755834
149.725789;0.382370;153.310496;153.692866;18;3.967078
149.914662;0.947299;153.692866;154.640165;19;4.725503
151.385946;0.636860;154.640165;155.277025;17;3.891080
151.531738;0.168553;155.277025;155.445579;17;3.913841
151.709567;0.133100;155.445579;155.578679;16;3.869112
152.207093;0.029493;155.578679;155.608172;14;3.401079
152.882408;0.021520;155.608172;155.629692;11;2.747284
152.961428;1.057678;155.629692;156.687370;11;3.725941
152.989352;0.089616;156.687370;156.776986;12;3.787633
153.158288;0.046290;156.776986;156.823276;12;3.664988
153.187486;0.381884;156.823276;157.205160;13;4.017674
153.338849;0.079780;157.205160;157.284940;12;3.946092
153.492806;0.049030;157.284940;157.333971;13;3.841165
153.672059;0.187915;157.333971;157.521885;14;3.849826
154.614221;0.288364;157.521885;157.810249;14;3.196028
154.702021;0.232689;157.810249;158.042939;14;3.340918
154.961789;0.056135;158.042939;158.099073;15;3.137284
155.126002;0.356835;158.099073;158.455909;16;3.329907
155.513931;0.506739;158.455909;158.962647;15;3.448716
155.671233;0.071488;158.962647;159.034135;13;3.362902
155.742714;0.059972;159.034135;159.094108;14;3.351394
155.822201;0.280030;159.094108;159.374138;15;3.551937
156.087964;0.327020;159.374138;159.701158;16;3.613194
156.118025;0.181829;159.701158;159.882987;17;3.764962
156.386122;0.211347;159.882987;160.094334;18;3.708212
156.424436;0.195631;160.094334;160.289966;19;3.865530
156.628645;0.373891;160.289966;160.663857;20;4.035213
156.648644;0.385058;160.663857;161.048915;21;4.400271
156.676930;0.015285;161.048915;161.064200;22;4.387270
156.820616;0.018495;161.064200;161.082695;21;4.262079
156.838155;0.364035;161.082695;161.446729;21;4.608574
156.934825;0.194890;161.446729;161.641619;22;4.706795
157.084449;0.034854;161.641619;161.676473;23;4.592024
157.150722;0.315982;161.676473;161.992455;24;4.841733
158.366718;0.791550;161.992455;162.784005;18;4.417286
159.243227;0.204752;162.784005;162.988757;15;3.745531
159.410242;0.110261;162.988757;163.099018;15;3.688776
159.707245;0.343431;163.099018;163.442449;15;3.735204
159.720932;1.161181;163.442449;164.603630;16;4.882697
160.097127;0.200478;164.603630;164.804108;15;4.706981
160.179391;0.278288;164.804108;165.082396;16;4.903006
160.184830;0.524647;165.082396;165.607044;17;5.422213
160.659762;0.067258;165.607044;165.674301;17;5.014539
160.756125;0.024984;165.674301;165.699285;17;4.943160
160.884860;0.200326;165.699285;165.899611;18;5.014751
161.050915;0.214771;165.899611;166.114382;18;5.063467
161.706343;0.032058;166.114382;166.146439;14;4.440097
162.120638;0.099945;166.146439;166.246385;14;4.125747
162.239378;0.588688;166.246385;166.835073;15;4.595695
162.354594;1.251058;166.835073;168.086131;16;5.731537
162.598875;0.041971;168.086131;168.128102;17;5.529227
162.628526;0.442862;168.128102;168.570965;18;5.942438
162.986076;0.932948;168.570965;169.503912;18;6.517836
163.125385;0.040257;169.503912;169.544169;17;6.418783
163.366800;0.014356;169.544169;169.558524;18;6.191724
163.458957;0.048445;169.558524;169.606970;18;6.148012
163.549773;0.022768;169.606970;169.629738;19;6.079965
164.372050;0.112806;169.629738;169.742544;20;5.370494
164.630852;0.163591;169.742544;169.906135;20;5.275283
164.638605;0.022602;169.906135;169.928738;21;5.290133
164.839822;0.201679;169.928738;170.130416;21;5.290595
165.105151;0.982631;170.130416;171.113048;21;6.007896
165.440524;0.165588;171.113048;171.278636;22;5.838111
165.791897;0.195814;171.278636;171.474449;20;5.682552
166.302110;0.197934;171.474449;171.672383;17;5.370273
166.856879;0.068999;171.672383;171.741382;17;4.884503
167.145689;0.587792;171.741382;172.329174;18;5.183485
167.233861;0.031863;172.329174;172.361037;19;5.127175
167.405249;0.031134;172.361037;172.392171;20;4.986923
167.648161;0.281023;172.392171;172.673194;21;5.025034
168.152857;0.120268;172.673194;172.793462;20;4.640606
168.745539;0.315610;172.793462;173.109072;20;4.363533
168.970256;1.096162;173.109072;174.205235;21;5.234978
169.153301;0.236387;174.205235;174.441622;22;5.288321
169.456563;0.358920;174.441622;174.800542;23;5.343978
169.681774;0.035902;174.800542;174.836443;19;5.154670
169.850929;0.024615;174.836443;174.861058;19;5.010129
170.167349;0.113749;174.861058;174.974806;17;4.807458
170.199628;0.022432;174.974806;174.997238;18;4.797610
170.482803;0.101257;174.997238;175.098495;19;4.615692
170.623701;0.048858;175.098495;175.147353;20;4.523652
170.731752;0.096861;175.147353;175.244214;21;4.512461
170.776943;0.095188;175.244214;175.339402;22;4.562459
171.582535;0.641941;175.339402;175.981343;20;4.398808
173.266613;0.012742;175.981343;175.994084;13;2.727471
173.611107;0.188074;175.994084;176.182158;14;2.571052
173.982080;0.117856;176.182158;176.300015;15;2.317934
174.138206;0.069922;176.300015;176.369936;16;2.231730
174.214657;0.131217;176.369936;176.501153;16;2.286495
174.318787;0.192604;176.501153;176.693757;17;2.374970
174.347885;0.673414;176.693757;177.367171;18;3.019286
174.437615;0.194403;177.367171;177.561574;19;3.123959
174.488568;0.103619;177.561574;177.665193;19;3.176625
174.519350;0.003371;177.665193;177.668564;20;3.149214
174.683322;0.342120;177.668564;178.010684;21;3.327362
175.347942;0.006053;178.010684;178.016738;13;2.668796
175.458926;0.452459;178.016738;178.469197;14;3.010271
175.921553;0.069424;178.469197;178.538621;15;2.617068
176.414130;0.049585;178.538621;178.588206;11;2.174075
176.972435;0.038130;178.588206;178.626336;10;1.653900
177.121963;0.486995;178.626336;179.113331;11;1.991368
177.204888;0.511849;179.113331;179.625180;12;2.420292
177.337586;0.399569;179.625180;180.024749;13;2.687163
177.340633;0.035539;180.024749;180.060288;14;2.719655
177.743134;0.217310;180.060288;180.277599;11;2.534464
177.785250;0.067338;180.277599;180.344936;12;2.559687
177.804122;0.294458;180.344936;180.639395;13;2.835273
177.808093;0.610760;180.639395;181.250155;14;3.442062
178.105103;0.254865;181.250155;181.505020;13;3.399917
178.530414;0.099468;181.505020;181.604487;13;3.074074
178.622846;0.149162;181.604487;181.753649;12;3.130803
178.894949;0.182339;181.753649;181.935988;12;3.041039
179.131228;0.055705;181.935988;181.991692;12;2.860465
179.239386;0.477314;181.991692;182.469006;13;3.229620
179.422382;0.098210;182.469006;182.567216;14;3.144835
179.662444;0.330699;182.567216;182.897915;14;3.235471
179.797850;0.407779;182.897915;183.305694;15;3.507844
179.831781;1.250634;183.305694;184.556329;16;4.724548
179.917891;0.117996;184.556329;184.674324;17;4.756433
180.137672;0.051046;184.674324;184.725370;16;4.587699
180.150600;0.614651;184.725370;185.340021;17;5.189421
180.633251;0.111576;185.340021;185.451596;16;4.818346
181.021083;0.677919;185.451596;186.129515;16;5.108432
181.265396;0.864275;186.129515;186.993790;16;5.728394
181.446499;0.023930;186.993790;187.017720;17;5.571221
181.725034;0.035551;187.017720;187.053272;16;5.328238
182.386236;0.539594;187.053272;187.592866;14;5.206630
183.254761;0.001710;187.592866;187.594576;12;4.339815
183.347970;0.303199;187.594576;187.897775;12;4.549805
184.106461;0.365859;187.897775;188.263634;13;4.157173
184.523110;0.431217;188.263634;188.694852;14;4.171741
184.612168;0.202212;188.694852;188.897063;14;4.284895
184.731368;0.960563;188.897063;189.857626;13;5.126259
184.806884;0.235992;189.857626;190.093619;14;5.286735
185.356768;0.037686;190.093619;190.131305;14;4.774537
185.358774;0.413189;190.131305;190.544494;15;5.185720
185.593804;0.035732;190.544494;190.580226;15;4.986422
185.646617;0.166584;190.580226;190.746810;16;5.100193
186.192337;0.279142;190.746810;191.025951;16;4.833614
186.578600;0.080349;191.025951;191.106301;17;4.527701
